1.570362549005361643e+02
5.899245536884060357e+02
2.710225592003805559e+02
2.230243297716852453e+02
1.607911019547117348e+01
1.006837777051765670e+01
1.750449090245793400e+02
9.095807588655617337e+00
1.680564354753574037e+02
2.770228110912510715e+02
1.690626534619480594e+02
1.840412947530671204e+02
3.049940449616194087e+02
2.410327263925416901e+02
4.779681977211279786e+02
1.110025180872395367e+01
1.440566197245473745e+02
6.408216868866625759e+01
6.096622740075787306e+00
1.190514225827878931e+02
6.708724202090792232e+01
3.306998521634841381e+01
2.607957560008040332e+01
1.930337607739434418e+02
7.006271236247052059e+01
6.090606155790936782e+00
6.084933237269808615e+00
2.230525879839883032e+02
5.139561962855765387e+02
9.406784911932864190e+01
4.169590626392990771e+02
7.707393414958892208e+01
1.207112599650352536e+01
5.229540915026768744e+02
1.070592491201655889e+02
1.406387885516278402e+01
3.549862797911265488e+02
3.093204810788364512e+00
2.200443191504847391e+02
8.204245698023871114e+01
9.206034551385685916e+01
5.081157593438291542e+00
1.930444206186964209e+02
3.949983814368429762e+02
1.830423803255133350e+02
1.600495946690998323e+02
1.050664676280275955e+02
6.506833733331095004e+01
6.906611625706671020e+01
3.489922100109035910e+02
1.360510242081663534e+02
2.406533727238760889e+01
9.075281831266408972e+00
1.120624146309743878e+02
2.690362445644427680e+02
3.899848618570973713e+02
2.570386480796920523e+02
1.540549387419416405e+02
2.607859956972666282e+01
5.805091666425599328e+01
2.080365905904725423e+02
8.806622847876634808e+01
2.120356374509936188e+02
6.407524638700384401e+01
6.608092934310782596e+01
1.180605381319102918e+02
1.708122328004515111e+01
2.600317983658857202e+02
1.660446743580920952e+02
1.810445034108530251e+02
1.240642963612008316e+02
3.739818588314216186e+02
1.310602649192413764e+02
9.108000134127986769e+01
2.900174744822527941e+02
3.989945937026427600e+02
4.949662582291739454e+02
4.006709420609449523e+01
7.706196545301455103e+01
5.659313295003992152e+02
1.630531203318043083e+02
4.096873990452280623e+00
4.093173546939254948e+00
2.700236284026313456e+02
1.710364769265676728e+02
2.090306178702518594e+02
1.608172428271416265e+01
2.506441492728038156e+01
2.250256502810378834e+02
7.005565963590261447e+01
4.929297569686976317e+02
1.710339060368630442e+02
4.379484001469243708e+02
4.706668941462702094e+01
3.669890598259565877e+02
3.139928745700408967e+02
6.106714177448387204e+01
5.308476124524396766e+01
7.907211968290650361e+01
1.710582774174453959e+02
2.490078597527158877e+02
2.050318880432656101e+02
4.709600502748963891e+02
5.507042951098003414e+01
6.205979797756995708e+01
1.309541720225436734e+01
1.170483395980825918e+02
1.650605854668681047e+02
2.606370087492916809e+01
1.070665039297974772e+02
2.300229138608226265e+02
4.081828654154350033e+00
4.949315273260048684e+02
3.280049638668195371e+02
2.920235053338831221e+02
2.610328830371761910e+02
1.308278247118275317e+01
3.959803093235908591e+02
2.890105414472467373e+02
1.430528392203118528e+02
3.630058842413861839e+02
1.600433305536295165e+02
4.309842782379113260e+02
4.049888432985106874e+02
2.720261371499415191e+02
4.469759120317748966e+02
4.279690012471195359e+02
1.190735400239124431e+02
1.910349965910693300e+02
4.072965991367283323e+00
1.030700339398804033e+02
6.085902327073256401e+00
2.580368269377160573e+02
8.093644635980922430e+00
