1.197209248005488558e+00
9.342821825804580316e-01
1.177848422490315405e+00
1.041378502457604105e+00
1.057133134968389454e+00
1.407779050507843799e+00
1.244001396527091075e+00
1.163310924056914386e+00
1.273072381409268594e+00
1.185218585265315427e+00
1.060377053073433773e+00
1.127125472561028019e+00
1.464807054877593107e+00
1.577162919328656931e+00
1.164810782169177994e+00
9.738082825691423139e-01
1.127960278265988103e+00
1.296888416522427256e+00
1.087410387807468792e+00
1.352817288610257851e+00
9.984989362880506425e-01
1.301682842489744640e+00
1.101037404130215558e+00
1.291116683502611107e+00
1.020186159731821807e+00
1.194236067199445639e+00
1.126016591643703713e+00
1.119764566207754664e+00
1.181648449797740197e+00
1.006372373567961276e+00
1.037050908151846640e+00
1.113326826238140388e+00
1.072893503811225280e+00
1.136425176403103920e+00
1.320758932432595456e+00
1.076436250083557811e+00
1.094406916449315981e+00
1.434897338114257570e+00
1.285415887712252792e+00
1.126909367285960251e+00
1.073037681733545634e+00
9.526201629279934524e-01
1.053688215818042284e+00
1.120138568719253325e+00
9.851439776039794260e-01
1.016264851804751235e+00
1.262843191554092526e+00
1.207779692802206206e+00
1.045942735308971194e+00
1.159001278873597496e+00
9.827075191621971184e-01
1.316576719115490013e+00
1.142521111921271926e+00
1.245612836007250257e+00
1.120117466033548226e+00
1.369300806102977663e+00
1.057012937324005364e+00
1.076504588454540778e+00
1.354449954414313595e+00
1.034863525242047499e+00
1.335336117119094057e+00
1.175549130804072862e+00
1.380010407176169185e+00
1.165440878417527637e+00
1.099865667164010796e+00
1.408145225719487748e+00
1.194993833700697339e+00
1.340768015619806963e+00
1.226080336516148339e+00
1.057311711973965451e+00
1.247554538887218012e+00
1.168965506879338756e+00
9.882247626762639126e-01
1.391631514740341746e+00
9.712627002588077874e-01
1.220326832695082908e+00
1.185446622434801700e+00
1.369398303356556656e+00
1.242578471065929113e+00
1.343105604362494487e+00
1.104507820484784020e+00
1.074882393489264176e+00
1.246172342996466842e+00
1.296390920923349732e+00
1.224364259141785150e+00
9.789491766348651369e-01
1.260982034812724972e+00
1.039524929840172751e+00
1.353816269215981860e+00
1.109429188627302443e+00
1.026819357652651865e+00
1.077063590479072852e+00
9.670684320299391956e-01
9.375078064276778367e-01
1.135739160440996542e+00
1.084244776618980666e+00
1.291637129185403632e+00
1.171613560069849846e+00
1.176928008696527250e+00
1.234671475469624191e+00
1.221556620317253206e+00
1.388474495656699670e+00
1.192181363387044168e+00
1.163882449280184250e+00
1.268518146297540339e+00
1.320970200451278220e+00
1.191930691615729065e+00
1.231693800269794359e+00
1.232076340328894792e+00
1.323461614161073774e+00
1.167851728715151749e+00
1.118364360574627181e+00
1.238903194064943314e+00
1.075382642377157305e+00
1.269389017414659815e+00
1.221987268308969643e+00
1.171311592171704996e+00
1.389972734845074109e+00
1.095940111725112187e+00
1.354687721318686977e+00
1.015016434624167241e+00
1.323448910779031484e+00
1.257290206125593057e+00
1.316511065582804507e+00
1.292173922437041211e+00
1.066866588492180856e+00
1.154766892725176186e+00
1.249312966909935207e+00
1.236623819280860070e+00
1.094454926023409769e+00
1.207161368596401996e+00
1.231800348664549238e+00
8.504487811728125291e-01
1.147933581015287974e+00
1.377209515263193351e+00
8.951451070391963638e-01
1.267822956047578442e+00
1.101444828576283896e+00
1.221898367204337310e+00
1.132761143286741712e+00
1.170971768525077117e+00
1.122561097740955693e+00
1.353187033609670964e+00
1.346218167334393367e+00
1.448852772501291408e+00
1.285769062930133044e+00
1.044327349760857393e+00
1.217315500978751741e+00
1.108843076811031336e+00
1.541995687534652992e+00
1.072317293453880938e+00
1.180806402947775169e+00
1.376699018165878030e+00
8.693805117875744726e-01
1.345963249397245320e+00
1.418466982537702537e+00
1.218904581028988687e+00
1.351022345741349495e+00
1.427869885333065803e+00
1.190492833673322259e+00
9.674709302969507485e-01
1.351377488155580453e+00
1.098983703107187182e+00
1.090728630839248758e+00
9.213745572253503324e-01
1.289036995067348590e+00
1.337442862435749280e+00
1.164494731208284284e+00
1.112738078380402396e+00
1.185579489962486077e+00
1.274057845360469177e+00
1.288695374879083921e+00
1.369019290988967574e+00
1.230063241836284904e+00
1.240256766696732127e+00
1.336970743683661311e+00
1.185773531006330650e+00
1.330139285662913284e+00
9.813117514463476354e-01
1.225523321626276196e+00
8.414819629200062101e-01
1.095666492049676144e+00
1.229535921869787440e+00
1.320170290236435839e+00
1.211805928954253320e+00
1.204223950892736816e+00
1.026632975094239786e+00
1.059242694181253830e+00
1.421334714206286431e+00
1.097339392212089759e+00
1.459607220811220962e+00
1.158258241878798334e+00
1.164909235099082174e+00
1.392725272487185251e+00
1.460182350336319823e+00
1.024805558266480787e+00
9.744836379322137088e-01
1.329964409466386943e+00
1.016907548711404985e+00
1.266074119638020301e+00
9.337334644198072020e-01
1.274793470055357369e+00
1.079569989011579079e+00
1.266874845523322302e+00
1.101468276630366727e+00
1.059661605254087480e+00
1.363203777748102974e+00
1.022273513716012827e+00
1.088360286363753371e+00
1.337229882918107515e+00
1.058154709914658431e+00
1.131549397735670093e+00
1.149769509449559690e+00
1.073304026749152040e+00
1.255307047192141034e+00
1.251916056066389116e+00
1.072175741660139625e+00
1.126238496011678691e+00
1.526768145392099374e+00
1.216616166706718127e+00
1.004092190982959210e+00
1.313880112133267053e+00
1.057520133745745827e+00
1.280936636956241603e+00
1.269564350388473040e+00
1.429282218032402962e+00
9.138721621899301706e-01
1.153525441780532068e+00
1.252403540324835474e+00
9.736038248129824657e-01
1.260913002811870687e+00
9.654456002026450268e-01
9.529445008988781662e-01
1.192623940443824804e+00
1.470261884493566651e+00
1.126701156282786442e+00
1.141293580215939629e+00
1.090296916355839585e+00
1.342188190242597834e+00
8.886427139966863731e-01
1.192198070779892705e+00
1.258759176935222879e+00
1.045770947953049479e+00
1.140639334546642569e+00
1.273097262346167602e+00
1.315302447847639389e+00
9.482382219248508548e-01
1.287858843920524521e+00
1.378076597352192456e+00
1.034155020053598273e+00
9.726151205167661296e-01
1.070305738112313554e+00
1.133247703790125627e+00
8.448082340142520907e-01
1.106316734246421962e+00
1.111210325397687715e+00
1.188321374592002044e+00
1.414674449653235522e+00
1.246430032020368284e+00
1.152485499202653196e+00
1.060635115558520969e+00
1.143114282097593470e+00
1.012167530904995116e+00
1.141986601942601487e+00
1.175555002486011302e+00
1.198049272404329457e+00
1.276576146040753423e+00
1.283723106271615233e+00
1.267693332971510767e+00
1.225639639578548046e+00
1.066252370820528705e+00
1.300616576538851099e+00
1.287111273370260989e+00
1.125319028907337593e+00
1.233248051555859481e+00
1.257708781438867884e+00
1.349422526778510711e+00
1.151173505082724091e+00
1.006707219107592977e+00
1.305688731266853253e+00
1.289498437168264067e+00
1.296535983465414654e+00
1.116845526532127320e+00
1.114800810126540975e+00
1.199115009026935352e+00
8.230771768620043227e-01
1.108519903802593465e+00
1.112120491821042112e+00
1.265537880382254121e+00
1.340709566027846744e+00
1.337342217179265935e+00
1.306929891566196877e+00
1.079454180442321887e+00
1.068158464911065142e+00
1.350574510382557269e+00
1.567857638587978775e+00
1.005294576045408617e+00
1.273564788464432773e+00
1.012832547165379626e+00
1.145647038547969565e+00
1.171403250044130262e+00
1.469949992342321599e+00
1.361533513355187575e+00
1.401755188275548569e+00
1.382080083241366442e+00
1.014900343409119055e+00
1.417588572574941974e+00
1.277956706864175507e+00
1.106910217691097431e+00
1.085569377181282213e+00
1.045603353070680974e+00
9.307456829666692633e-01
1.104473737062300120e+00
1.166019809418846975e+00
1.151070086545420201e+00
1.274857131222151718e+00
1.393218939406705603e+00
1.083627046580053488e+00
1.107138659813659887e+00
1.120223503157606215e+00
1.179892851794958952e+00
1.278497267531613302e+00
1.208422506459057466e+00
1.325546119631944686e+00
1.079822223227814959e+00
1.361670093763213352e+00
1.346888465175538174e+00
1.066237481914338092e+00
1.223837254065982316e+00
1.055905196540709357e+00
1.327208513330063733e+00
1.088273306770821458e+00
8.841940777263410656e-01
1.025427506720208104e+00
1.269956526312800316e+00
9.921322646913426357e-01
1.132064433553977789e+00
1.180241578989135842e+00
1.231800996501819512e+00
1.423828209858008842e+00
1.002428488981607524e+00
1.190104421031194182e+00
1.234606330595617862e+00
1.030406539234147711e+00
1.301711141697468710e+00
1.052697178887390006e+00
1.249514128868544960e+00
1.248397592909421761e+00
1.263533981714423993e+00
1.202816857081796975e+00
1.215987143740518306e+00
1.113001373375845038e+00
1.124040111911758011e+00
1.363805060090515386e+00
1.335420807738784132e+00
1.405296230685049164e+00
9.691487079003868743e-01
1.273560084154957917e+00
1.180496241929832824e+00
1.152943455200125866e+00
